trans_num,category,amt,gender,state,zip,lat,long,city_pop,job,unix_time,merch_lat,merch_long,trans_date,age,is_fraud
c92da601dbc38b95ab31be0febc3bf23,11,-0.39478932,0,34,13361,0.858420903,1.1196566,-0.291434412,480,1.758340738,0.771095041,1.169941403,1.628771019,-0.660705214,0
d658f2721debb2d0e48b4332151236d7,0,-0.406329031,0,43,77327,-1.61700838,-0.348414831,-0.181057493,55,1.758343853,-1.735975705,-0.310884373,1.628771019,-1.235072274,0
9e0eb5c4ef1cc2be861234646dd13d8d,7,0.209018248,1,14,62360,0.251719286,-0.075322278,-0.288679046,187,1.758344087,0.188710815,-0.13810852,1.628771019,0.258282082,0
ade4a71b13bb00f4bc46c92d8ffd5f9f,7,-0.338400679,1,40,29455,-1.123352838,0.756201846,-0.226345512,286,1.758344476,-0.923557988,0.776045141,1.628771019,-1.349945686,0
8a737175aa6b2e94ada175e0f6c03410,6,0.447547188,1,17,42701,-0.168016968,0.316004996,-0.134557378,437,1.758345333,-0.360048914,0.327867682,1.628771019,-0.947888744,0
e9fa59dd8ffe82922598ca804bb87bbe,7,-0.156946525,1,43,79343,-0.959654714,-0.82137552,-0.288960544,333,1.758347046,-0.991118542,-0.757474085,1.628771019,-0.488395096,0
cd7fa3ab9703ee30e304bcb95113bc38,6,-0.207846006,1,36,73034,-0.565648361,-0.527176892,0.090001647,288,1.75834798,-0.438051196,-0.54833966,1.628771019,-1.120198862,0
3f12ba8e5e8c27fd4066dd6281bb2e9f,6,-0.174100149,1,12,50421,0.849811434,-0.246649244,-0.284122094,100,1.758351796,0.926261801,-0.269672661,1.628771019,0.545465612,0
45b4ec6713f9460b70895b366353523e,11,0.357100806,1,31,7750,0.35371293,1.180707231,-0.283304095,219,1.758353432,0.452174665,1.130681316,1.628771019,-0.316084978,0
56da6ccecb37de97ef60a259815c0f8e,6,0.379993097,0,20,21405,0.097103463,0.993877766,0.010867665,2,1.758353665,0.230787525,1.008194601,1.628771019,1.751636438,0
5e0db46452a842497a380779c59a1e00,7,0.086198299,1,1,36541,-1.583851087,0.137955193,-0.242344518,34,1.758354833,-1.67556085,0.18412302,1.628771019,1.464452908,0
10c0d612dfc2220a691a436118f829c7,1,-0.392793262,0,34,11217,0.422391672,1.180787178,8.000747146,291,1.758356079,0.338991265,1.112372882,1.628771019,-1.464819098,0
8897077856aef4eafd181e856606c5e2,6,0.296221035,0,35,43102,0.214247409,0.542997055,-0.279220722,190,1.758359428,0.140237752,0.480687736,1.628771019,-1.120198862,0
560b983be7894b2029bfa2498c2004fd,9,0.140091867,1,43,75980,-1.454098308,-0.302401552,-0.284771195,126,1.758361219,-1.39199616,-0.340332524,1.628771019,-0.71814192,0
4f0292198099a718f080cd9bff041469,7,-0.117649132,0,4,90403,-0.888316296,-2.054358416,0.010659026,85,1.758361764,-0.826231023,-2.085107649,1.628771019,0.71777573,0
f8b8c7536258e7e34d3e4431946f9181,10,0.214195523,1,5,80824,0.212671304,-0.890413608,-0.293477755,309,1.758362698,0.060825821,-0.863694544,1.628771019,1.00495926,0
8d2f7c988d784a008624dcb6ae43b00d,6,-0.33603036,1,26,59714,1.42686259,-1.520274417,-0.233949262,163,1.758364801,1.35736534,-1.491166515,1.628771019,-0.086338154,0
9600145da48b5ae16a1107b9580e418d,5,0.035236442,1,48,54418,1.313166373,0.089252779,-0.290586607,246,1.758365891,1.151443034,0.107643571,1.628771019,-0.316084978,0
5b82ec32452952dfb57bebfdfc3d7413,13,-0.427786655,0,18,71232,-1.210590206,-0.090490453,-0.272368736,300,1.758366436,-1.29577022,-0.141314585,1.628771019,0.545465612,0
2c04edecf2b9785ed137207645abb05d,10,-0.125570987,1,23,55606,1.831547049,0.012990366,-0.293262492,202,1.758367449,1.735335739,0.00357966,1.628771019,-1.57969251,0
b031101d820f6ec2704a76617a5d6bd3,7,0.020078876,0,5,80120,0.209184174,-1.074059719,0.766983839,489,1.758369318,0.053080292,-1.06387775,1.628771019,-0.086338154,0
e364cbb43064585db6fef8adad798ae3,6,-0.321808447,0,14,62856,-0.107041436,0.093366429,-0.293090281,415,1.758370019,0.016476414,0.137065073,1.628771019,-0.14377486,0
ad39f44b505f6088077315842e12005a,8,-0.039802867,1,40,29455,-1.123352838,0.756201846,-0.226345512,286,1.758374457,-1.043684144,0.815794877,1.628771019,-1.349945686,0
bb838fefa1fcec6aecd6688c4c39593b,0,-0.358298883,0,47,99160,2.039119975,-2.033870115,-0.293669835,428,1.758374691,1.918752603,-2.000498704,1.628771019,-0.258648272,0
f07460e75ecafe875a05a9875e2508c0,6,-0.314011345,0,29,68859,0.583075497,-0.622096086,-0.29247761,311,1.75837508,0.639859419,-0.549244454,1.628771019,-0.373521684,0
0016e6ec2ed9f323829f892f8e53f5f7,6,-0.061073361,0,4,95148,-0.237838385,-2.294120232,2.930969557,215,1.758375158,-0.405045707,-2.252202323,1.628771019,-1.349945686,0
b68d2e3ccdb774010c39091361adb5fb,0,0.055072269,0,15,46346,0.579726275,0.256880367,-0.289450681,371,1.758376794,0.764785384,0.19815728,1.628771019,-1.464819098,0
fb5e9f0df40d4fbc973fbd912ba1bfe3,1,-0.406266654,1,12,51003,0.87485179,-0.420883383,-0.28853333,165,1.75837804,0.950339716,-0.385893348,1.628771019,-1.637129216,0
7d83653170faa0c621977c8a491f390f,7,-0.406079524,0,40,29809,-1.009617217,0.620415069,-0.28685759,48,1.75838022,-1.068679905,0.58798204,1.628771019,-0.775578626,0
5c4e803cad9329d480093303ec433b30,1,-0.278394184,0,34,11217,0.422391672,1.180787178,8.000747146,291,1.758382712,0.26403823,1.18167127,1.628771019,-1.464819098,0
04244ec755a717fb77a88d6c8f875e77,5,-0.294113141,0,22,49101,0.67204658,0.271459839,-0.283883649,230,1.758383491,0.666076366,0.237133874,1.628771019,-0.43095839,0
90e7293fa875cf4f29d1f4ff62f332e0,5,-0.347819578,0,45,22810,0.053445376,0.832086327,-0.291305254,169,1.758383802,0.184481088,0.805364326,1.628771019,0.085971964,0
baeb5a1762c4f420f193afc0d0757642,1,-0.129126466,1,22,49440,0.924971904,0.289055503,0.132107086,226,1.758388008,0.845669783,0.264592204,1.628771019,-1.235072274,0
72e684b564fda601d3e23de0fcddbe84,12,-0.38206445,1,42,38060,-0.653043339,0.049024774,-0.262715019,203,1.758389721,-0.454945053,0.028567959,1.628771019,-1.120198862,0
3a053f5fabd3ac4fcdadccd871a4c502,5,-0.399467581,1,38,16239,0.576180041,0.806430526,-0.280346713,110,1.758390967,0.65358739,0.783017794,1.628771019,0.660339024,0
f5d5b615219b84592deb6b63a606d7c4,13,-0.392668508,1,31,7022,0.449067236,1.179319056,-0.248345388,366,1.758391668,0.460498497,1.116789092,1.628771019,0.373155494,0
4c6aa42633dbced30aeb32e9d5c8d4fd,10,-0.218886702,0,34,12986,1.121866723,1.143669848,-0.273895447,70,1.758391668,1.03587108,1.147464089,1.628771019,-0.201211566,0
78bf8573c5acb031c6ca776a58a9f10e,5,-0.121454117,1,31,7208,0.421032282,1.163046156,0.119694691,319,1.758393147,0.235894,1.206315224,1.628771019,-0.43095839,0
93e21a4d479f3bdba8bd2773d24a9347,10,0.131733374,0,34,11796,0.432321128,1.244730446,-0.280730875,193,1.758393459,0.311514774,1.267852785,1.628771019,-0.947888744,0
f30d7ed649f7c532c377b8ff38ff68b3,5,-0.397783407,0,38,15484,0.267145406,0.75882557,-0.293077034,481,1.758396574,0.173961079,0.740391234,1.628771019,-0.545831802,0
c521a5118c758ca4fff9038dde18bf54,1,-0.05814165,0,46,5733,1.03803768,1.245588062,-0.274640588,411,1.758400701,1.037716362,1.226235005,1.628771019,-0.086338154,0
7f37eb5e8b32669666bb9f607a3a4696,11,-0.385557551,1,45,22311,0.057996377,0.952559571,0.770527399,409,1.758400935,0.03276868,0.999664336,1.628771019,-1.062762156,0
da217337f78a96cba4874f7cba77f14e,1,-0.301785489,1,32,87035,-0.699144388,-1.150845423,-0.270093572,465,1.75840109,-0.881540576,-1.165023446,1.628771019,-0.833015332,0
47ec7116bd85d46d35deee1360775500,1,-0.169796149,0,50,82221,0.611662087,-1.015407506,-0.292060331,358,1.758404517,0.543155376,-1.011067751,1.628771019,0.028535258,0
968365c9f566a3a9f20d5a45162d6ab7,11,-0.419428162,1,9,33710,-2.117460871,0.545242846,0.835281814,165,1.758404828,-2.176264363,0.495149197,1.628771019,-0.890452038,0
0658bba9f7eed658608e6f55db8e8842,12,-0.385931812,0,34,11978,0.451529898,1.277632375,-0.283383577,195,1.758407398,0.637246589,1.234556281,1.628771019,-0.258648272,0
23d20ce2c80bb62e9f6ce643ea8a3d1c,6,-0.363413782,0,45,23937,-0.309078295,0.847792328,-0.28763916,151,1.758407632,-0.425025407,0.863493224,1.628771019,-0.660705214,0
a44193ecbd53723a00deef6ebda91236,0,-0.427162887,1,18,70056,-1.704245748,0.014044216,-0.110093569,48,1.758407943,-1.728119016,-0.036903206,1.628771019,0.085971964,0
929a48b6aa32309403e592ec3e04db49,12,-0.393728914,0,19,1257,0.701854651,1.225753875,-0.287139088,385,1.758408021,0.537337716,1.185844652,1.628771019,-0.028901448,0
45228e866c4dbc15c7b4ed3490a79108,7,0.147888969,0,45,23850,-0.276354432,0.907760037,-0.290682648,77,1.758410202,-0.26336092,0.939118055,1.628771019,-0.201211566,0
7f84353e86acc998cbf20423cf6f9f6f,7,-0.303033025,0,38,17058,0.397508926,0.932202093,-0.287841176,298,1.758414407,0.207155617,0.950166494,1.628771019,1.119832672,0
d370cc9942488fd40d6726aba0bdc0ed,7,-0.001815386,0,37,97403,1.083744702,-2.386430239,0.33869662,412,1.758415808,0.982245746,-2.316508366,1.628771019,0.545465612,0
57fa836d09159b8884c4d67149647eb7,5,-0.266168328,0,34,11710,0.420677658,1.213005922,-0.179921567,271,1.758416276,0.445608833,1.166760172,1.628771019,0.14340867,0
dccc50d067404415f5546ce81c6ee9e4,11,-0.404644857,0,23,55080,1.404678924,-0.219270944,-0.285529583,265,1.758418145,1.331192231,-0.192739508,1.628771019,-1.29250898,0
74ee25d38004654854f6cd152122a244,10,-0.051030693,1,34,13752,0.719369109,1.11224331,-0.291573505,68,1.758420481,0.63548859,1.049718779,1.628771019,-1.522255804,0
77d18de139b6f2e36a0a5711a2aefae3,7,0.286240745,0,38,18433,0.598284902,1.063897024,-0.272610493,478,1.758421649,0.559518487,1.055751274,1.628771019,-0.43095839,0
6e9874eef2fed25d6a79d56d02e8c9af,12,-0.414874654,0,9,33510,-2.084894618,0.576327792,-0.030505879,178,1.758424141,-2.180491546,0.627259119,1.628771019,-0.316084978,0
1eb1984e3e6f2701eb51b4e1aa2dfba8,7,-0.012481822,1,22,49613,1.179236917,0.292187982,-0.291911303,126,1.758424297,1.183527741,0.242329616,1.628771019,0.373155494,0
70dc39dee5245b7e8088b6154fe54631,6,0.217127234,0,46,5733,1.03803768,1.245588062,-0.274640588,411,1.758424608,0.950794725,1.204956,1.628771019,-0.086338154,0
6c3c651729787901b6800937df871cf4,10,-0.012294691,1,50,82514,0.880092336,-1.356927641,-0.288715475,202,1.758424686,0.722821204,-1.424741467,1.628771019,-0.14377486,0
8a73f1bba1eeec9407c74431054617e6,0,-0.41319048,1,23,55046,1.164362433,-0.232491312,-0.276905817,78,1.758425621,1.290446496,-0.169272948,1.628771019,-0.775578626,0
0c1979133d22dd5734b5d8c4519e3914,10,-0.286316039,0,17,42273,-0.262583221,0.244721117,-0.292696184,131,1.758427723,-0.237682938,0.20847593,1.628771019,1.521889614,0
cddfd49de0abf722ad50ca91d0842a47,10,-0.391420972,0,4,92585,-0.94387397,-1.958399907,-0.114378958,122,1.758431228,-1.12516074,-1.986109569,1.628771019,0.085971964,0
9d8f0eae36c3d3075215e445bd676608,11,0.445363999,0,23,56668,1.983030366,-0.223224699,-0.293712888,65,1.758435433,2.048126896,-0.177327433,1.628771019,-1.522255804,0
2fa1a6f3874b074d42170affae0bdb58,10,-0.217826296,0,34,13367,1.034649056,1.076434208,-0.264920637,464,1.758436289,0.848104327,1.078955763,1.628771019,-1.00532545,0
a04022fc423a4e14885f0c7b184225bf,7,-0.327110476,1,34,13811,0.727072318,1.022150022,-0.279743977,205,1.758438003,0.881603183,1.063720435,1.628771019,-1.177635568,0
55a2db06b595f2bb57b6a25ea00e3869,7,-0.194684498,0,18,70808,-1.601917182,-0.066898745,0.960684089,123,1.75843956,-1.518960567,-0.121921633,1.628771019,-0.201211566,0
f6f4ed93c5e37b75354440f4480c6598,10,-0.418742017,1,1,35747,-0.79627181,0.288343246,-0.274620718,114,1.758440728,-0.72779501,0.277952008,1.628771019,0.085971964,0
f117a0739374e0f3206621db5418d210,5,-0.323866882,1,26,59632,1.515616959,-1.590766092,-0.287741824,328,1.758443921,1.475247567,-1.549549785,1.628771019,0.373155494,0
3f9ed9ff0bcaac02bd338ace41cc6254,6,-0.244336443,0,1,35901,-0.884513945,0.312647211,-0.072005269,338,1.758446335,-1.031962519,0.31683776,1.628771019,0.602902318,0
8cb7da180ebe2bc0af441ff0039b5fec,11,-0.377885203,0,42,37040,-0.397103716,0.209122785,0.208508884,329,1.758446413,-0.33459286,0.178364214,1.628771019,-0.028901448,0
adbba191c62527d45693f9bb6ae8b3bf,6,-0.048785128,1,20,20634,-0.053237178,0.997955076,-0.274534613,38,1.758449216,-0.169616884,1.065608739,1.628771019,0.028535258,0
ece7f3dcb81b2fef36f0eb5276dda78b,6,-0.261053429,0,42,37040,-0.397103716,0.209122785,0.208508884,329,1.758449294,-0.39127703,0.253123609,1.628771019,-0.028901448,0
5feebb933fd8ca300cd3196b02dd92b7,1,0.095679575,0,36,74131,-0.48897089,-0.424001326,1.07548549,453,1.758449762,-0.600151318,-0.37136588,1.628771019,0.14340867,0
7a2d7ffade2ede172554db004715d19a,1,-0.240157196,0,9,33470,-2.324620069,0.72318363,-0.206233326,327,1.758450385,-2.416875595,0.785451081,1.628771019,-0.201211566,0
663c8c58b9c5d647853f6b0da7eb80db,1,-0.389175407,1,30,3818,1.071076765,1.38643332,-0.281555497,437,1.758456381,1.010126168,1.412752767,1.628771019,-1.522255804,0
767a6505a03775291f01fc2e84540c43,6,-0.329667925,1,4,95827,0.005630314,-2.260491509,2.214577682,277,1.758459184,0.166658034,-2.265215822,1.628771019,-0.316084978,0
b921bf4781ab0925b9bfad11fdb709e9,10,-0.057455505,1,24,63010,-0.021104354,-0.011676996,-0.176798598,260,1.758459651,-0.016964906,0.047156037,1.628771019,-0.660705214,0
e97a7450c20f36dea493d8702f47f8dc,8,0.137783925,1,17,40077,-0.008968351,0.346966387,-0.292295464,331,1.758460119,0.14851481,0.339336204,1.628771019,-1.29250898,0
5b4111892b038dd340997cafb0f1f5ba,10,0.376125735,1,25,38761,-0.996752267,-0.020921806,-0.284658596,71,1.758463156,-1.070816589,-0.076085449,1.628771019,-1.464819098,0
468abd0fb607dc44429071b8b3e267ea,6,-0.163184207,0,28,58579,1.700868309,-0.768079773,-0.290222316,121,1.758463467,1.737644837,-0.750983892,1.628771019,1.464452908,0
d6fc2038a4e43f2fa4e7951f28538337,11,-0.419365785,0,31,7060,0.409310007,1.149157137,-0.057423686,268,1.758465181,0.281521152,1.147250889,1.628771019,-0.028901448,0
d0578f7aeeb06e83eb2fa733a2759e32,6,-0.052091099,0,5,80951,0.069048808,-1.048709172,1.44686049,303,1.758465414,-0.081070325,-1.109967945,1.628771019,-1.062762156,0
72de7662f124557e514c1b5f68dcbcfd,7,-0.093883565,1,14,62970,-0.264809468,0.082348243,-0.292047084,287,1.758473046,-0.326579609,0.057977406,1.628771019,-0.488395096,0
f5e3a8a657281fdab66366dfa306cce7,12,-0.392294247,1,31,7750,0.35371293,1.180707231,-0.283304095,219,1.758474214,0.385153077,1.206279207,1.628771019,-0.316084978,0
1a3358e042de4a95383c231772925c73,1,-0.072862579,1,28,58015,1.578976349,-0.477108107,-0.293199569,458,1.758474448,1.444401464,-0.490622712,1.628771019,-1.00532545,0
cc6b68b3297bf88ebc5aeca17be7d53b,6,-0.207908383,1,38,16314,0.5876659,0.739078598,-0.275925543,400,1.758475071,0.408604938,0.705900996,1.628771019,0.028535258,0
51fac230026fb45f8c92c2dc49a58ffc,11,0.176644681,0,14,62075,0.15090772,0.068393813,-0.282711294,55,1.758475304,0.27249827,0.057262575,1.628771019,-0.71814192,0
7cb6dafd212caaae60dfa07ed1db68cd,13,-0.40458248,0,43,76857,-1.296448483,-0.635163829,-0.288231961,111,1.75847694,-1.47782734,-0.684607424,1.628771019,0.488028906,0
c3201f0f6e44a3d5980fe599be3acc4e,5,0.252619641,0,9,34112,-2.446748445,0.617064552,0.619883056,341,1.75847803,-2.463568936,0.625344309,1.628771019,2.268566793,0
2a342ddff1700bbea0aa6cfbc2215c6e,5,0.744086566,1,50,82501,0.886061831,-1.306488191,-0.229889071,266,1.758478808,1.04761071,-1.294955399,1.628771019,-1.120198862,0
6a22a4daffd8b2b0984ed366f66ffba0,7,-0.383187232,1,25,39211,-1.214333454,0.007052466,0.477670398,230,1.758479198,-1.216774354,0.057313551,1.628771019,0.085971964,0
45fb3b175fba365a8e9f938e324ef338,1,-0.130249248,1,26,59542,2.028284258,-1.320566176,-0.293527431,205,1.758479977,2.180918356,-1.371402751,1.628771019,0.545465612,0
991823f1bffa8349223750fb1eabd1c7,12,-0.390921958,1,43,76248,-1.105247341,-0.510395236,0.020567746,353,1.758480677,-1.286576097,-0.484914593,1.628771019,-0.775578626,0
91e4e957e910cc0e372003038604f822,5,-0.35387013,0,40,29061,-0.906796118,0.681836364,-0.248736173,82,1.758481768,-0.76769159,0.729253912,1.628771019,1.349579496,0
96030f6f1cc3ea4240501f6776f10c17,9,-0.420363814,1,22,48174,0.725535617,0.499164156,-0.189793858,345,1.758484883,0.768101179,0.477054762,1.628771019,0.085971964,0
ce0fdccb3a7a01cc87b2a31ab3151509,7,-0.244897834,0,49,24970,-0.156787225,0.709621669,-0.279012083,434,1.758485194,-0.220121343,0.652383064,1.628771019,-1.062762156,0
a14f3e49a67b056ad6cca71aa13713ef,1,-0.05090594,1,43,79063,-0.786716678,-0.863471383,-0.291891432,333,1.758485194,-0.615589733,-0.838149426,1.628771019,-0.373521684,0
550915f6467715839e3c06f2dd02ecba,0,-0.236040326,0,50,82063,0.495739622,-1.151964684,-0.293832111,377,1.758485739,0.414185798,-1.211340057,1.628771019,-0.028901448,0
ae5c497c475e6aeeb207fffddb1e1294,10,-0.385619928,1,29,69201,0.840965549,-0.755513518,-0.280899773,309,1.758488309,0.736084576,-0.778310714,1.628771019,1.636763026,0
2f0c88053759a0e274a96c215a7d1d4b,10,-0.162248554,0,35,43408,0.597142227,0.498808027,-0.293272427,250,1.758488776,0.632582207,0.477000591,1.628771019,0.488028906,0
ff95d98a72d037860cf2b54185a6ef08,7,-0.403709205,0,40,29809,-1.009617217,0.620415069,-0.28685759,48,1.758490879,-1.057234417,0.580097403,1.628771019,-0.775578626,0
7ee6622231228dff2714251cf2e4d220,10,-0.206161832,0,24,64114,0.083627772,-0.317576995,1.511220808,113,1.758497654,0.115204807,-0.343275066,1.628771019,-0.833015332,0
69052bb8cc7abe97c7d3b708219b52e7,6,0.241641322,0,45,24266,-0.32639574,0.590936336,-0.262632226,448,1.758498277,-0.133964317,0.651966104,1.628771019,-0.258648272,0
172c9b3576b1fb30e7782397c2688978,11,0.538742091,0,49,26041,0.271322083,0.690114539,-0.240569427,339,1.758500302,0.263093572,0.69854769,1.628771019,-0.201211566,0
55acf5b2e8fd39597769e5d2aa8fd998,7,0.007915397,0,4,96136,0.355210229,-2.184454403,-0.293818864,449,1.758501392,0.236850988,-2.236514743,1.628771019,-0.890452038,0
b723deda481fac40afc6fde947cf9033,11,2.406927696,0,31,7060,0.409310007,1.149157137,-0.057423686,268,1.758502015,0.416616623,1.093179696,1.628771019,-0.028901448,0
6d71e7c09b8c2aa5c2bc5cebb6f560dd,7,-0.095567739,1,50,82514,0.880092336,-1.356927641,-0.288715475,202,1.758504585,0.757723054,-1.366893012,1.628771019,-0.14377486,0
c3939b412c44c4eece77f4a527479629,6,-0.269661429,1,20,20895,0.096965554,0.955517619,-0.231061427,320,1.758505597,-0.044271722,0.887197383,1.628771019,-0.14377486,0
2f2d493c134cbc0ef4221b2627117a2c,0,0.235777901,0,34,11796,0.432321128,1.244730446,-0.280730875,193,1.758505831,0.449084321,1.2976447,1.628771019,-0.947888744,0
3a037e9fc851b4251220ba3e3ed6bc06,9,-0.377011928,0,12,52535,0.45805103,-0.125521886,-0.291222461,60,1.758506765,0.295012127,-0.149375533,1.628771019,-0.833015332,0
b7c89d38afecf5c0930cb4432965bc2d,1,-0.260679168,0,16,67556,0.011442198,-0.677928342,-0.293103528,193,1.758507778,-0.085962506,-0.675973537,1.628771019,0.71777573,0
3cb5260cf5a2700f68db3678cf44e3bc,12,-0.368029666,0,43,75662,-1.212422427,-0.337156804,-0.212906478,300,1.758508245,-1.3171672,-0.406478436,1.628771019,-0.603268508,0
